Date,Close/Last,Volume,Open,High,Low
03/28/2022,$166.35,9992000,$165.90,$166.63,$165.13
03/25/2022,$169.31,10258280,$165.22,$169.69,$165.16
03/24/2022,$166.30,9024821,$166.43,$167.4001,$165.00
03/23/2022,$165.86,10755000,$166.00,$167.3463,$164.94
03/22/2022,$164.09,11063910,$163.69,$165.26,$162.5804
03/21/2022,$164.64,13180560,$163.02,$165.58,$162.72
03/18/2022,$161.73,23214730,$160.89,$161.73,$158.78
03/17/2022,$160.44,15750670,$159.95,$160.99,$157.92
03/16/2022,$157.71,22299740,$158.79,$160.50,$156.21
03/15/2022,$158.28,28534400,$159.114,$160.189,$155.26
03/14/2022,$166.72,25156190,$166.21,$168.35,$164.3009
03/11/2022,$170.90,28423560,$165.89,$172.98,$165.88
03/10/2022,$170.82,34913610,$168.74,$174.76,$168.29
03/09/2022,$166.27,43429990,$162.77,$169.77,$161.2125
03/08/2022,$170.53,57231030,$164.31,$174.00,$164.10
03/07/2022,$162.04,34824670,$159.90,$162.10,$155.72
03/04/2022,$158.65,29053440,$155.79,$159.95,$155.09
03/03/2022,$156.22,22492890,$152.26,$157.12,$151.75
03/02/2022,$154.14,31329540,$150.20,$155.75,$150.05
03/01/2022,$149.72,31159890,$145.01,$149.96,$144.70
02/28/2022,$144.00,24394290,$139.27,$144.00,$138.65
02/25/2022,$140.38,28028030,$135.96,$140.50,$135.43
02/24/2022,$134.85,22108910,$137.93,$138.23,$131.721
02/23/2022,$135.55,16134240,$132.93,$136.08,$132.56
02/22/2022,$132.40,19428740,$137.00,$137.00,$130.52
02/18/2022,$133.42,10691820,$132.82,$133.9087,$132.05
02/17/2022,$133.61,10073940,$134.17,$134.583,$132.45
02/16/2022,$134.30,11348840,$134.945,$136.16,$133.76
02/15/2022,$134.26,11752000,$133.08,$134.84,$132.18
02/14/2022,$136.67,15944960,$137.94,$138.05,$135.05
02/11/2022,$138.81,12821230,$136.86,$139.44,$136.28
02/10/2022,$136.04,11012720,$137.56,$138.79,$135.39
02/09/2022,$137.79,10140780,$136.715,$138.34,$136.10
02/08/2022,$136.44,11021580,$138.18,$138.43,$135.01
02/07/2022,$138.55,18422550,$135.34,$139.43,$134.83
02/04/2022,$135.88,13034730,$135.01,$137.00,$135.01
02/03/2022,$134.20,9447690,$134.85,$135.35,$133.19
02/02/2022,$135.41,10906720,$134.35,$135.80,$132.80
02/01/2022,$134.79,16169730,$130.83,$135.74,$130.5144
01/31/2022,$131.33,16401780,$130.19,$131.8559,$129.3301
01/28/2022,$130.61,24817830,$130.00,$132.06,$128.07
01/27/2022,$135.37,20654130,$134.45,$137.00,$133.59
01/26/2022,$132.69,17266510,$132.90,$134.71,$131.59
01/25/2022,$132.59,19984520,$127.12,$132.74,$125.27
01/24/2022,$127.18,19532200,$124.45,$127.73,$122.84
01/21/2022,$126.91,13055710,$127.76,$128.40,$126.229
01/20/2022,$128.45,11370410,$128.27,$130.86,$127.88
01/19/2022,$128.91,12064280,$129.95,$130.15,$128.5369
01/18/2022,$129.38,12908560,$129.69,$130.00,$127.87
01/14/2022,$128.96,13281010,$126.76,$129.20,$126.76
01/13/2022,$126.80,9691264,$127.14,$128.10,$126.45
01/12/2022,$127.33,12469170,$127.99,$128.4275,$126.47
01/11/2022,$127.97,14608980,$125.86,$128.00,$124.83
01/10/2022,$125.11,12626140,$125.15,$125.69,$123.86
01/07/2022,$125.03,14164600,$123.55,$125.54,$122.95
01/06/2022,$123.26,13318510,$123.62,$124.32,$121.64
01/05/2022,$122.22,15487060,$122.24,$123.84,$122.07
01/04/2022,$121.43,16413080,$119.95,$121.98,$119.66
01/03/2022,$119.26,10721650,$117.42,$119.69,$117.29
12/31/2021,$117.35,5706571,$117.38,$118.09,$117.13
12/30/2021,$117.43,6015963,$118.13,$118.69,$117.34
12/29/2021,$117.95,6957392,$118.08,$118.6461,$117.29
12/28/2021,$118.56,6516975,$118.66,$119.3401,$118.035
12/27/2021,$118.79,7746498,$116.07,$118.82,$115.4101
12/23/2021,$116.41,7416618,$116.51,$117.92,$116.40
12/22/2021,$116.13,8345209,$115.42,$116.68,$114.41
12/21/2021,$115.47,11368240,$114.43,$116.07,$114.29
12/20/2021,$113.65,13464430,$111.86,$113.71,$110.73
12/17/2021,$113.60,22768790,$115.92,$116.46,$113.53
12/16/2021,$116.64,11344670,$116.19,$118.1899,$115.92
12/15/2021,$115.56,11069550,$116.32,$116.32,$113.95
12/14/2021,$116.22,12245290,$115.74,$116.915,$115.47
12/13/2021,$115.88,8533029,$117.46,$117.85,$115.61
12/10/2021,$118.34,9090712,$118.93,$119.20,$116.87
12/09/2021,$118.14,8334720,$117.85,$118.60,$117.58
12/08/2021,$118.45,8827850,$118.39,$119.26,$117.66
12/07/2021,$117.92,11419640,$117.235,$118.66,$117.235
12/06/2021,$116.20,9833881,$115.96,$117.45,$115.05
12/03/2021,$114.41,10445110,$116.74,$117.00,$113.585
12/02/2021,$115.14,11392390,$113.25,$115.70,$111.93
12/01/2021,$112.10,12308070,$114.95,$116.055,$112.09
11/30/2021,$112.87,24451190,$113.45,$115.86,$112.44
11/29/2021,$114.85,12003850,$116.34,$117.17,$114.71
11/26/2021,$114.51,11861780,$113.35,$114.83,$112.63
11/24/2021,$117.19,8500870,$116.81,$118.00,$116.68
11/23/2021,$116.30,10375090,$115.19,$116.84,$115.06
11/22/2021,$113.91,9947752,$112.02,$115.1901,$111.85
11/19/2021,$111.91,13538020,$112.51,$113.15,$111.10
11/18/2021,$114.45,8371422,$114.85,$115.38,$113.41
11/17/2021,$115.42,11108040,$114.87,$116.53,$114.66
11/16/2021,$117.28,10566260,$117.11,$118.08,$116.86
11/15/2021,$116.82,11050420,$114.95,$116.95,$114.27
11/12/2021,$114.23,8682840,$113.80,$114.305,$113.59
11/11/2021,$114.16,7317533,$113.60,$114.67,$113.57
11/10/2021,$114.15,10305100,$115.76,$116.21,$113.66
11/09/2021,$116.00,10945910,$115.27,$116.12,$114.46
11/08/2021,$115.15,7695949,$115.09,$115.99,$114.69
11/05/2021,$114.74,8102077,$114.27,$115.05,$113.93
11/04/2021,$113.51,9672950,$114.22,$114.26,$112.91
11/03/2021,$113.01,10415960,$112.27,$113.27,$111.97
11/02/2021,$113.83,9189727,$114.18,$114.19,$113.21
11/01/2021,$114.53,11213770,$115.03,$115.09,$114.05
10/29/2021,$114.49,15294240,$114.83,$115.29,$113.15
10/28/2021,$113.12,7538156,$111.58,$113.27,$111.58
10/27/2021,$112.07,9096093,$113.22,$113.58,$111.65
10/26/2021,$114.10,7463012,$113.98,$114.60,$113.51
10/25/2021,$113.85,9579769,$113.53,$114.35,$113.3011
10/22/2021,$112.80,8673794,$112.22,$112.88,$111.45
10/21/2021,$111.74,9372562,$112.71,$112.805,$110.87
10/20/2021,$113.16,10811370,$111.09,$113.17,$110.78
10/19/2021,$111.70,10362810,$110.16,$111.70,$109.795
10/18/2021,$109.56,10677440,$110.22,$110.41,$108.955
10/15/2021,$109.61,9968079,$109.77,$110.025,$109.43
10/14/2021,$108.81,7650588,$108.88,$109.16,$108.11
10/13/2021,$107.79,9221384,$106.77,$108.34,$106.48
10/12/2021,$107.15,9085018,$106.99,$107.58,$106.17
10/11/2021,$107.13,9794816,$109.56,$109.63,$106.9231
10/08/2021,$108.05,10586720,$106.81,$108.43,$106.60
10/07/2021,$105.68,8830858,$105.61,$106.30,$105.215
10/06/2021,$104.93,10630110,$104.18,$105.345,$103.58
10/05/2021,$105.86,13017310,$106.04,$107.77,$105.42
10/04/2021,$104.72,13305380,$105.00,$105.86,$104.11
10/01/2021,$104.33,10854910,$102.215,$104.54,$101.88
09/30/2021,$101.45,15324110,$103.42,$103.45,$101.45
09/29/2021,$103.33,10268050,$103.21,$104.24,$102.34
09/28/2021,$103.36,15560820,$103.91,$104.89,$102.88
09/27/2021,$102.97,12697520,$102.59,$103.78,$102.59
09/24/2021,$100.60,8225292,$99.65,$100.97,$99.65
09/23/2021,$100.06,10094870,$98.24,$100.2662,$97.75
09/22/2021,$97.64,13292800,$96.24,$98.78,$96.24
09/21/2021,$94.85,10958440,$95.57,$95.89,$94.03
09/20/2021,$94.78,15796140,$94.64,$95.25,$93.31
09/17/2021,$96.76,16008920,$97.11,$98.38,$96.37
09/16/2021,$97.32,10617020,$98.32,$98.59,$96.91
09/15/2021,$98.24,11623450,$96.99,$98.53,$96.99
09/14/2021,$96.20,15294110,$98.38,$98.74,$95.98
09/13/2021,$97.97,11500860,$97.21,$98.7099,$97.06
09/10/2021,$96.07,11005960,$97.60,$97.70,$95.89
09/09/2021,$96.00,10219380,$95.89,$97.62,$95.35
09/08/2021,$96.39,10775870,$97.50,$98.47,$96.35
09/07/2021,$97.06,9239168,$97.02,$97.975,$96.74
09/03/2021,$97.49,9099427,$97.40,$98.43,$97.38
09/02/2021,$97.71,12341250,$96.64,$98.385,$96.55
09/01/2021,$95.71,10557260,$96.86,$97.07,$95.47
08/31/2021,$96.77,15676850,$98.14,$98.41,$96.64
08/30/2021,$98.39,8127183,$99.09,$99.308,$97.97
